File Path,Duration (seconds)
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_04_arnold_64kb.flac,1301.185
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_08_arnold_64kb.flac,688.954
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_18_arnold_64kb.flac,1176.216
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_02_arnold_64kb.flac,1110.256
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_01_arnold_64kb.flac,732.996
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_19_arnold_64kb.flac,647.184
/mnt/data/user/fan_xiaoran/librilight/small/2294/gulliver_of_mars_0905_librivox_64kb_mp3/gulliverofmars_11_arnold_64kb.flac,1127.863
/mnt/data/user/fan_xiaoran/librilight/small/2294/short_story_025_0803_librivox_64kb_mp3/shortstory025_chemists_wife_add_jk_64kb.flac,905.587
/mnt/data/user/fan_xiaoran/librilight/small/2294/nonfiction014_librivox_64kb_mp3/takingdiplomaticactionagainstpiracy_usdeptofstate_jc_64kb.flac,196.853
/mnt/data/user/fan_xiaoran/librilight/small/2294/short_story_029_0805_librivox_64kb_mp3/shortstory029_howalicame_jc_64kb.flac,486.008
/mnt/data/user/fan_xiaoran/librilight/small/2685/short_story_029_0805_librivox_64kb_mp3/shortstory029_talejeremyfisher_jd_64kb.flac,297.717
/mnt/data/user/fan_xiaoran/librilight/small/4443/commentary_galatians_1010_librivox_64kb_mp3/comment_galatians_13_luther_64kb.flac,1235.435
/mnt/data/user/fan_xiaoran/librilight/small/1948/shortpoetry_052_librivox_64kb_mp3/so_wellgonomore_db_64kb.flac,62.197
/mnt/data/user/fan_xiaoran/librilight/small/1948/shortpoetry_052_librivox_64kb_mp3/to_virgins_herrick_db_64kb.flac,75.807
/mnt/data/user/fan_xiaoran/librilight/small/17/spy_cooper_librivox_64kb_mp3/spy_01_cooper_64kb.flac,1893.015
/mnt/data/user/fan_xiaoran/librilight/small/17/spy_cooper_librivox_64kb_mp3/spy_00b_cooper_64kb.flac,771.735
/mnt/data/user/fan_xiaoran/librilight/small/17/spy_cooper_librivox_64kb_mp3/spy_00a_cooper_64kb.flac,2032.979
/mnt/data/user/fan_xiaoran/librilight/small/17/canterburytales_librivox_64kb_mp3/canterburytales_05_chaucer_64kb.flac,3282.102
/mnt/data/user/fan_xiaoran/librilight/small/3020/canadas_hundred_days_2_1002_librivox_64kb_mp3/canadashundreddays_2_08_livesay_64kb.flac,1021.612
/mnt/data/user/fan_xiaoran/librilight/small/3020/canadas_hundred_days_2_1002_librivox_64kb_mp3/canadashundreddays_2_01_livesay_64kb.flac,925.959
/mnt/data/user/fan_xiaoran/librilight/small/3020/canadas_hundred_days_2_1002_librivox_64kb_mp3/canadashundreddays_2_05_livesay_64kb.flac,949.179
/mnt/data/user/fan_xiaoran/librilight/small/3020/canadas_hundred_days_2_1002_librivox_64kb_mp3/canadashundreddays_2_03_livesay_64kb.flac,1388.872
/mnt/data/user/fan_xiaoran/librilight/small/3020/ode_bards_of_passion_0905_librivox_64kb_mp3/ode_keats_mdv_64kb.flac,127.18
/mnt/data/user/fan_xiaoran/librilight/small/3020/last_plainsmen_mv_0901_librivox_64kb_mp3/lastplainsmen_00_grey_64kb.flac,219.768
/mnt/data/user/fan_xiaoran/librilight/small/3368/platos_republic_0902_librivox1_64kb_mp3/republic_09_plato_64kb.flac,685.244
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_14_sterne_64kb.flac,729.611
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_12_sterne_64kb.flac,566.873
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_15_sterne_64kb.flac,781.81
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_16_sterne_64kb.flac,801.686
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_11_sterne_64kb.flac,867.989
/mnt/data/user/fan_xiaoran/librilight/small/3699/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_13_sterne_64kb.flac,714.75
/mnt/data/user/fan_xiaoran/librilight/small/1286/shortpoetry_028_librivox_64kb_mp3/thomas_of_the_light_heart_seaman_hfd_64kb.flac,77.218
/mnt/data/user/fan_xiaoran/librilight/small/1286/im_nobody_librivox_64kb_mp3/im_nobody_dickinson_hfd_64kb.flac,55.04
/mnt/data/user/fan_xiaoran/librilight/small/2752/short_poetry_065_librivox_64kb_mp3/around_the_corner_towne_jsn_64kb.flac,100.858
/mnt/data/user/fan_xiaoran/librilight/small/505/history_of_holland__0707_librivox_64kb_mp3/historyofholland_33_gedmundson_64kb.flac,1354.449
/mnt/data/user/fan_xiaoran/librilight/small/505/history_of_holland__0707_librivox_64kb_mp3/historyofholland_35_gedmundson_64kb.flac,545.254
/mnt/data/user/fan_xiaoran/librilight/small/505/history_of_holland__0707_librivox_64kb_mp3/historyofholland_34_gedmundson_64kb.flac,1428.192
/mnt/data/user/fan_xiaoran/librilight/small/3548/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_sqm_64kb.flac,65.018
/mnt/data/user/fan_xiaoran/librilight/small/3157/bible_web_old_testament_0901_librivox2_64kb_mp3/oldtestament_005_worldenglishbible_64kb.flac,1669.877
/mnt/data/user/fan_xiaoran/librilight/small/3157/expedition_humphry_clinker_0908_librivox_64kb_mp3/expeditionofhumphryclinker_18_smollett_64kb.flac,349.906
/mnt/data/user/fan_xiaoran/librilight/small/3157/expedition_humphry_clinker_0908_librivox_64kb_mp3/expeditionofhumphryclinker_05_smollett_64kb.flac,137.967
/mnt/data/user/fan_xiaoran/librilight/small/3157/commentary_galatians_1010_librivox_64kb_mp3/comment_galatians_18_luther_64kb.flac,1309.924
/mnt/data/user/fan_xiaoran/librilight/small/3157/commentary_galatians_1010_librivox_64kb_mp3/comment_galatians_19_luther_64kb.flac,1615.685
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_21_calvin_64kb.flac,1979.031
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_20_calvin_64kb.flac,2008.938
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_26_calvin_64kb.flac,1718.954
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_15_calvin_64kb.flac,1988.12
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_17_calvin_64kb.flac,1670.471
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_12_calvin_64kb.flac,1749.803
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_22_calvin_64kb.flac,2559.529
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_08_calvin_64kb.flac,1321.999
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_02_calvin_64kb.flac,2249.311
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_19_calvin_64kb.flac,1049.675
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_25_calvin_64kb.flac,1966.956
/mnt/data/user/fan_xiaoran/librilight/small/3157/institutes_christian_religion2_1003_librivox_64kb_mp3/institutesofchristianreligion2_13_calvin_64kb.flac,1571.832
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_05_pansy_64kb.flac,968.299
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_20_pansy_64kb.flac,1126.938
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_10_pansy_64kb.flac,964.04
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_19_pansy_64kb.flac,661.438
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_06_pansy_64kb.flac,655.307
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_02_pansy_64kb.flac,1058.764
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_21_pansy_64kb.flac,738.714
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_13_pansy_64kb.flac,939.52
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_28_pansy_64kb.flac,764.72
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_12_pansy_64kb.flac,982.059
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_29_pansy_64kb.flac,712.694
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_07_pansy_64kb.flac,816.733
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_24_pansy_64kb.flac,722.725
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_08_pansy_64kb.flac,1022.926
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_03_pansy_64kb.flac,703.233
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_11_pansy_64kb.flac,959.582
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_27_pansy_64kb.flac,748.744
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_01_pansy_64kb.flac,1032.585
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_23_pansy_64kb.flac,662.353
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_16_pansy_64kb.flac,597.722
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_04_pansy_64kb.flac,918.9
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_18_pansy_64kb.flac,1029.972
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_25_pansy_64kb.flac,707.877
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_26_pansy_64kb.flac,706.949
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_09_pansy_64kb.flac,1200.326
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_17_pansy_64kb.flac,840.324
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_15_pansy_64kb.flac,805.945
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_22_pansy_64kb.flac,776.98
/mnt/data/user/fan_xiaoran/librilight/small/3157/workers_together_tg_librivox_64kb_mp3/workerstogether_14_pansy_64kb.flac,922.43
/mnt/data/user/fan_xiaoran/librilight/small/3157/steep_trails_10-02_librivox_64kb_mp3/steeptrails_11_muir_64kb.flac,748.002
/mnt/data/user/fan_xiaoran/librilight/small/3157/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_tg_64kb.flac,54.073
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_350_williams_64kb.flac,82.86
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_290_williams_64kb.flac,49.685
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_375_williams_64kb.flac,35.369
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_280_williams_64kb.flac,48.169
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_380_williams_64kb.flac,73.482
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_270_williams_64kb.flac,32.235
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_285_williams_64kb.flac,88.058
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_300_williams_64kb.flac,77.531
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_260_williams_64kb.flac,127.347
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_360_williams_64kb.flac,70.086
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_340_williams_64kb.flac,87.797
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_386_williams_64kb.flac,73.038
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_265_williams_64kb.flac,78.445
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_320_williams_64kb.flac,105.09
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_310_williams_64kb.flac,62.876
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_305_williams_64kb.flac,120.816
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_275_williams_64kb.flac,62.746
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_295_williams_64kb.flac,91.062
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_345_williams_64kb.flac,56.111
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_335_williams_64kb.flac,83.905
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_370_williams_64kb.flac,90.07
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_315_williams_64kb.flac,152.45
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_325_williams_64kb.flac,61.701
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_272_williams_64kb.flac,78.942
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_355_williams_64kb.flac,56.502
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_365_williams_64kb.flac,65.097
/mnt/data/user/fan_xiaoran/librilight/small/3157/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_330_williams_64kb.flac,53.916
/mnt/data/user/fan_xiaoran/librilight/small/3157/woman_as_decoration_0910_librivox_64kb_mp3/womanasdecoration_14_burbank_64kb.flac,711.593
/mnt/data/user/fan_xiaoran/librilight/small/3157/woman_as_decoration_0910_librivox_64kb_mp3/womanasdecoration_10_burbank_64kb.flac,300.321
/mnt/data/user/fan_xiaoran/librilight/small/3157/woman_as_decoration_0910_librivox_64kb_mp3/womanasdecoration_11_burbank_64kb.flac,442.055
/mnt/data/user/fan_xiaoran/librilight/small/434/richard_cory_librivox_64kb_mp3/richard_cory_robinson_jmn_64kb.flac,69.616
/mnt/data/user/fan_xiaoran/librilight/small/4196/steep_trails_10-02_librivox_64kb_mp3/steeptrails_14_muir_64kb.flac,1016.424
/mnt/data/user/fan_xiaoran/librilight/small/4196/steep_trails_10-02_librivox_64kb_mp3/steeptrails_16_muir_64kb.flac,929.303
/mnt/data/user/fan_xiaoran/librilight/small/4196/steep_trails_10-02_librivox_64kb_mp3/steeptrails_13_muir_64kb.flac,931.904
/mnt/data/user/fan_xiaoran/librilight/small/466/bible_2samuel_kjv_jc_librivox_64kb_mp3/2samuel_04_kjv_64kb.flac,178.625
/mnt/data/user/fan_xiaoran/librilight/small/5245/commentary_galatians_1010_librivox_64kb_mp3/comment_galatians_05_luther_64kb.flac,1732.329
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_collection_071_0810_librivox_64kb_mp3/toautumn_keats_mtd_64kb.flac,120.006
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_collection_071_0810_librivox_64kb_mp3/horaceode7_johnson_mtd_64kb.flac,96.0
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_067_librivox_64kb_mp3/gameofchess_eliot_mtd_64kb.flac,298.005
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_067_librivox_64kb_mp3/firesermon_eliot_mtd_64kb.flac,400.013
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_collection_073_librivox_64kb_mp3/springandfall_hopkins_mtd_64kb.flac,60.003
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_collection_073_librivox_64kb_mp3/avarice_herbert_mtd_64kb.flac,62.014
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_068_librivox_64kb_mp3/greatspirits_keats_mtd_64kb.flac,64.0
/mnt/data/user/fan_xiaoran/librilight/small/2724/short_poetry_068_librivox_64kb_mp3/smugglerssong_kipling_mtd_64kb.flac,132.519
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_12_shakespeare_64kb.flac,568.006
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_08_shakespeare_64kb.flac,584.019
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_01_shakespeare_64kb.flac,566.517
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_09_shakespeare_64kb.flac,584.019
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_05_shakespeare_64kb.flac,600.006
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_13_shakespeare_64kb.flac,564.009
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_06_shakespeare_64kb.flac,600.006
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_11_shakespeare_64kb.flac,580.022
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_15_shakespeare_64kb.flac,775.523
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_14_shakespeare_64kb.flac,577.018
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_04_shakespeare_64kb.flac,606.014
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_03_shakespeare_64kb.flac,568.502
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_10_shakespeare_64kb.flac,586.005
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_07_shakespeare_64kb.flac,577.018
/mnt/data/user/fan_xiaoran/librilight/small/1259/sonnets_etk_librivox_64kb_mp3/sonnets_02_shakespeare_64kb.flac,595.513
/mnt/data/user/fan_xiaoran/librilight/small/1259/myths_legends_0805_librivox_64kb_mp3/mythsandlegends_03_marshall_64kb.flac,472.502
/mnt/data/user/fan_xiaoran/librilight/small/1259/myths_legends_0805_librivox_64kb_mp3/mythsandlegends_05_marshall_64kb.flac,473.521
/mnt/data/user/fan_xiaoran/librilight/small/1259/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_18_sterne_64kb.flac,574.874
/mnt/data/user/fan_xiaoran/librilight/small/1259/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_17_sterne_64kb.flac,765.821
/mnt/data/user/fan_xiaoran/librilight/small/1259/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_10_sterne_64kb.flac,780.868
/mnt/data/user/fan_xiaoran/librilight/small/1259/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_20_sterne_64kb.flac,768.992
/mnt/data/user/fan_xiaoran/librilight/small/1259/tristramshandy4_1008_librivox_64kb_mp3/tristramshandy4_19_sterne_64kb.flac,833.822
/mnt/data/user/fan_xiaoran/librilight/small/1259/pamphilia_to_amphilanthus_ek_librivox_64kb_mp3/pamphilia_03_wroth_64kb.flac,492.016
/mnt/data/user/fan_xiaoran/librilight/small/1259/shortpoetry_028_librivox_64kb_mp3/grief_of_girls_heart_gregory_etk_64kb.flac,243.017
/mnt/data/user/fan_xiaoran/librilight/small/1259/shirley_1006_librivox_64kb_mp3/shirley_33_bronte_64kb.flac,980.387
/mnt/data/user/fan_xiaoran/librilight/small/1259/shirley_1006_librivox_64kb_mp3/shirley_31_bronte_64kb.flac,1479.881
/mnt/data/user/fan_xiaoran/librilight/small/1259/shirley_1006_librivox_64kb_mp3/shirley_34_bronte_64kb.flac,1601.926
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_34_jacobs_64kb.flac,506.018
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_40_jacobs_64kb.flac,726.517
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_15_jacobs_64kb.flac,848.013
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_35_jacobs_64kb.flac,341.525
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_42_jacobs_64kb.flac,310.517
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_01_jacobs_64kb.flac,532.009
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_10_jacobs_64kb.flac,788.009
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_08_jacobs_64kb.flac,348.003
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_22_jacobs_64kb.flac,316.003
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_17_jacobs_64kb.flac,432.013
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_29_jacobs_64kb.flac,1152.0
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_18_jacobs_64kb.flac,982.021
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_33_jacobs_64kb.flac,388.022
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_13_jacobs_64kb.flac,1110.021
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_03_jacobs_64kb.flac,288.522
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_28_jacobs_64kb.flac,702.014
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_32_jacobs_64kb.flac,482.011
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_00_jacobs_64kb.flac,380.003
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_19_jacobs_64kb.flac,687.02
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_23_jacobs_64kb.flac,564.009
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_31_jacobs_64kb.flac,623.02
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_21_jacobs_64kb.flac,586.005
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_07_jacobs_64kb.flac,906.005
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_14_jacobs_64kb.flac,480.522
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_41_jacobs_64kb.flac,960.0
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_20_jacobs_64kb.flac,564.009
/mnt/data/user/fan_xiaoran/librilight/small/1259/incidents_life_slave_girl_0806_librivox_64kb_mp3/incidentsslavegirl_27_jacobs_64kb.flac,938.005
